ID,productID,productName,category,price,stock
10000000-0000-0000-0000-000000000001,P001,Laptop,Electronics,65000,12
10000000-0000-0000-0000-000000000002,P002,Mouse,Electronics,750,80
10000000-0000-0000-0000-000000000003,P003,Keyboard,Electronics,1500,45
10000000-0000-0000-0000-000000000004,P004,Printer,Office,12000,8
10000000-0000-0000-0000-000000000005,P005,Monitor,Electronics,18000,20
10000000-0000-0000-0000-000000000006,P006,Notebook,Stationery,120,300
10000000-0000-0000-0000-000000000007,P007,Pen,Stationery,15,1000
10000000-0000-0000-0000-000000000008,P008,Chair,Furniture,3500,25
10000000-0000-0000-0000-000000000009,P009,Desk,Furniture,8500,10
10000000-0000-0000-0000-000000000010,P010,Headphones,Electronics,2500,35
